,times,iters
5488,0.007284402847290039,5488
5489,0.007379293441772461,5489
5490,0.007238149642944336,5490
5491,0.007214546203613281,5491
5492,0.0076639652252197266,5492
5493,0.006971120834350586,5493
5494,0.007498741149902344,5494
5495,0.007203340530395508,5495
5496,0.007704734802246094,5496
5497,0.006952047348022461,5497
5498,0.0072329044342041016,5498
5499,0.007291555404663086,5499
5500,0.007271766662597656,5500
5501,0.007227182388305664,5501
5502,0.007260322570800781,5502
5503,0.007219552993774414,5503
5504,0.007308244705200195,5504
5505,0.007291555404663086,5505
5506,0.007266044616699219,5506
5507,0.007246971130371094,5507
5508,0.007259845733642578,5508
5509,0.007222175598144531,5509
5510,0.007303953170776367,5510
5511,0.0072956085205078125,5511
5512,0.007252931594848633,5512
5513,0.007302761077880859,5513
5514,0.007239103317260742,5514
5515,0.007269382476806641,5515
5516,0.00725865364074707,5516
5517,0.007360219955444336,5517
5518,0.0072977542877197266,5518
5519,0.007256746292114258,5519
5520,0.007270097732543945,5520
5521,0.0071980953216552734,5521
5522,0.007361412048339844,5522
5523,0.007308483123779297,5523
5524,0.007343292236328125,5524
5525,0.007565736770629883,5525
5526,0.007369279861450195,5526
5527,0.007097721099853516,5527
5528,0.007319927215576172,5528
5529,0.007249355316162109,5529
5530,0.007301807403564453,5530
5531,0.007394313812255859,5531
5532,0.007233381271362305,5532
5533,0.007184028625488281,5533
5534,0.007256031036376953,5534
5535,0.0072901248931884766,5535
5536,0.007227897644042969,5536
5537,0.0072901248931884766,5537
5538,0.007225513458251953,5538
5539,0.0076274871826171875,5539
5540,0.006974220275878906,5540
5541,0.0072748661041259766,5541
5542,0.007411956787109375,5542
5543,0.007566213607788086,5543
5544,0.007158041000366211,5544
5545,0.007228374481201172,5545
5546,0.007278919219970703,5546
5547,0.0073888301849365234,5547
5548,0.007170200347900391,5548
5549,0.007356882095336914,5549
5550,0.0071566104888916016,5550
5551,0.007309675216674805,5551
5552,0.007262706756591797,5552
5553,0.007283210754394531,5553
5554,0.0074310302734375,5554
5555,0.00732111930847168,5555
5556,0.007239580154418945,5556
5557,0.007808685302734375,5557
5558,0.006798505783081055,5558
5559,0.007347583770751953,5559
5560,0.007275819778442383,5560
5561,0.007209300994873047,5561
5562,0.00724482536315918,5562
5563,0.007234811782836914,5563
5564,0.007435321807861328,5564
5565,0.007259368896484375,5565
5566,0.007321596145629883,5566
5567,0.0073130130767822266,5567
5568,0.007325410842895508,5568
5569,0.007318973541259766,5569
5570,0.007229804992675781,5570
5571,0.0073583126068115234,5571
5572,0.0072727203369140625,5572
5573,0.007241725921630859,5573
5574,0.007313251495361328,5574
5575,0.007247209548950195,5575
5576,0.007218360900878906,5576
5577,0.007185935974121094,5577
5578,0.007349967956542969,5578
5579,0.007272243499755859,5579
5580,0.007667064666748047,5580
5581,0.00693964958190918,5581
5582,0.007253408432006836,5582
5583,0.00725555419921875,5583
5584,0.007314205169677734,5584
5585,0.007396221160888672,5585
5586,0.0073010921478271484,5586
5587,0.007275581359863281,5587
5588,0.007254123687744141,5588
5589,0.007995367050170898,5589
5590,0.006690025329589844,5590
5591,0.007261514663696289,5591
5592,0.0073626041412353516,5592
5593,0.0072422027587890625,5593
5594,0.007250070571899414,5594
5595,0.00725102424621582,5595
5596,0.007287502288818359,5596
5597,0.007333040237426758,5597
5598,0.007233381271362305,5598
5599,0.007283926010131836,5599
5600,0.007258892059326172,5600
5601,0.00713348388671875,5601
5602,0.0072765350341796875,5602
5603,0.007189512252807617,5603
5604,0.0073871612548828125,5604
5605,0.007233142852783203,5605
5606,0.0072438716888427734,5606
5607,0.007210493087768555,5607
5608,0.007241249084472656,5608
5609,0.007246971130371094,5609
5610,0.007339954376220703,5610
5611,0.0073337554931640625,5611
5612,0.0072400569915771484,5612
5613,0.007256507873535156,5613
5614,0.00793147087097168,5614
5615,0.006662130355834961,5615
5616,0.0072133541107177734,5616
5617,0.007281780242919922,5617
5618,0.007332563400268555,5618
5619,0.0071942806243896484,5619
5620,0.0073490142822265625,5620
5621,0.0074732303619384766,5621
5622,0.0071947574615478516,5622
5623,0.00726318359375,5623
5624,0.007301807403564453,5624
5625,0.007208347320556641,5625
5626,0.007224082946777344,5626
5627,0.00731348991394043,5627
5628,0.007358551025390625,5628
5629,0.007451057434082031,5629
5630,0.007588863372802734,5630
5631,0.00690150260925293,5631
5632,0.007966041564941406,5632
5633,0.006687164306640625,5633
5634,0.0072405338287353516,5634
5635,0.007425069808959961,5635
5636,0.0073049068450927734,5636
5637,0.007189750671386719,5637
5638,0.007203102111816406,5638
5639,0.00771021842956543,5639
5640,0.0070574283599853516,5640
5641,0.0072286128997802734,5641
5642,0.007397174835205078,5642
5643,0.007727861404418945,5643
5644,0.006871461868286133,5644
5645,0.007318019866943359,5645
5646,0.007225990295410156,5646
5647,0.007229804992675781,5647
5648,0.007292747497558594,5648
5649,0.007253885269165039,5649
5650,0.0073642730712890625,5650
5651,0.00720524787902832,5651
5652,0.007296085357666016,5652
5653,0.007269620895385742,5653
5654,0.007351875305175781,5654
5655,0.0073261260986328125,5655
5656,0.007280588150024414,5656
5657,0.007484912872314453,5657
5658,0.007108449935913086,5658
5659,0.007225751876831055,5659
5660,0.007517814636230469,5660
5661,0.007161378860473633,5661
5662,0.0072002410888671875,5662
5663,0.0074656009674072266,5663
5664,0.007307767868041992,5664
5665,0.007334709167480469,5665
5666,0.0072519779205322266,5666
5667,0.007355928421020508,5667
5668,0.007428407669067383,5668
5669,0.007171154022216797,5669
5670,0.007386207580566406,5670
5671,0.00719141960144043,5671
5672,0.007283449172973633,5672
5673,0.007254838943481445,5673
5674,0.007299900054931641,5674
5675,0.007429361343383789,5675
5676,0.007294654846191406,5676
5677,0.0072247982025146484,5677
5678,0.007380485534667969,5678
5679,0.0073642730712890625,5679
5680,0.007302522659301758,5680
5681,0.007515907287597656,5681
5682,0.007202625274658203,5682
5683,0.0072820186614990234,5683
5684,0.007187366485595703,5684
5685,0.007354259490966797,5685
5686,0.0074024200439453125,5686
5687,0.007199764251708984,5687
5688,0.007291078567504883,5688
5689,0.007330894470214844,5689
5690,0.007359743118286133,5690
5691,0.007252931594848633,5691
5692,0.0073261260986328125,5692
5693,0.007447957992553711,5693
5694,0.007363319396972656,5694
5695,0.007269620895385742,5695
5696,0.00734710693359375,5696
5697,0.007180690765380859,5697
5698,0.0072710514068603516,5698
5699,0.007199287414550781,5699
5700,0.007238149642944336,5700
5701,0.007176399230957031,5701
5702,0.00735783576965332,5702
5703,0.007251262664794922,5703
5704,0.007448911666870117,5704
5705,0.007888555526733398,5705
5706,0.007158041000366211,5706
5707,0.007088661193847656,5707
5708,0.007781267166137695,5708
5709,0.007090330123901367,5709
5710,0.007371187210083008,5710
5711,0.007392406463623047,5711
5712,0.007344245910644531,5712
5713,0.007476806640625,5713
5714,0.007373332977294922,5714
5715,0.0073604583740234375,5715
5716,0.007366657257080078,5716
5717,0.007430553436279297,5717
5718,0.00735926628112793,5718
5719,0.0074923038482666016,5719
5720,0.007207393646240234,5720
5721,0.007332324981689453,5721
5722,0.007272005081176758,5722
5723,0.00773167610168457,5723
5724,0.006917238235473633,5724
5725,0.007313251495361328,5725
5726,0.007333517074584961,5726
5727,0.007340431213378906,5727
5728,0.007207393646240234,5728
5729,0.007230043411254883,5729
5730,0.00733494758605957,5730
5731,0.007304668426513672,5731
5732,0.0072977542877197266,5732
5733,0.007236003875732422,5733
5734,0.007422924041748047,5734
5735,0.007246494293212891,5735
5736,0.007567644119262695,5736
5737,0.007095813751220703,5737
5738,0.007266998291015625,5738
5739,0.007315874099731445,5739
5740,0.0072574615478515625,5740
5741,0.0072536468505859375,5741
5742,0.0072629451751708984,5742
5743,0.00734400749206543,5743
5744,0.007354021072387695,5744
5745,0.007277727127075195,5745
5746,0.007361412048339844,5746
5747,0.007276296615600586,5747
5748,0.007246494293212891,5748
5749,0.007344484329223633,5749
5750,0.007395505905151367,5750
5751,0.0074346065521240234,5751
5752,0.0072002410888671875,5752
5753,0.007320880889892578,5753
5754,0.007910966873168945,5754
5755,0.006599903106689453,5755
5756,0.0074732303619384766,5756
5757,0.007240772247314453,5757
5758,0.0074307918548583984,5758
5759,0.007218122482299805,5759
5760,0.007241964340209961,5760
5761,0.0075762271881103516,5761
5762,0.007134675979614258,5762
5763,0.007454872131347656,5763
5764,0.0074274539947509766,5764
5765,0.007085084915161133,5765
5766,0.007231950759887695,5766
5767,0.007199287414550781,5767
5768,0.007373332977294922,5768
5769,0.008149385452270508,5769
5770,0.007314205169677734,5770
5771,0.0072612762451171875,5771
5772,0.007462024688720703,5772
5773,0.0072171688079833984,5773
5774,0.007206439971923828,5774
5775,0.007359504699707031,5775
5776,0.00788116455078125,5776
5777,0.006818056106567383,5777
5778,0.007275581359863281,5778
5779,0.00730443000793457,5779
5780,0.007407665252685547,5780
5781,0.007199287414550781,5781
5782,0.007228851318359375,5782
5783,0.007963180541992188,5783
5784,0.006693840026855469,5784
5785,0.0071964263916015625,5785
5786,0.007360935211181641,5786
5787,0.007248640060424805,5787
5788,0.007257938385009766,5788
5789,0.007242441177368164,5789
5790,0.007348775863647461,5790
5791,0.00739741325378418,5791
5792,0.007649898529052734,5792
5793,0.007185697555541992,5793
5794,0.0071794986724853516,5794
5795,0.007241725921630859,5795
5796,0.007208347320556641,5796
5797,0.007477998733520508,5797
5798,0.007243156433105469,5798
5799,0.007302761077880859,5799
5800,0.007295846939086914,5800
5801,0.007271766662597656,5801
5802,0.007301807403564453,5802
5803,0.0073587894439697266,5803
5804,0.007346153259277344,5804
5805,0.007348537445068359,5805
5806,0.007335186004638672,5806
5807,0.007710933685302734,5807
5808,0.0069506168365478516,5808
5809,0.007302045822143555,5809
5810,0.007344484329223633,5810
5811,0.00722050666809082,5811
5812,0.007327556610107422,5812
5813,0.007307767868041992,5813
5814,0.0071947574615478516,5814
5815,0.007368326187133789,5815
5816,0.0074498653411865234,5816
5817,0.007267475128173828,5817
5818,0.007292270660400391,5818
5819,0.007469892501831055,5819
5820,0.0077190399169921875,5820
5821,0.006882667541503906,5821
5822,0.007265329360961914,5822
5823,0.0074498653411865234,5823
5824,0.0072171688079833984,5824
5825,0.007189512252807617,5825
5826,0.007254838943481445,5826
5827,0.007291078567504883,5827
5828,0.007328510284423828,5828
5829,0.007218599319458008,5829
5830,0.0073699951171875,5830
5831,0.00738835334777832,5831
5832,0.007347583770751953,5832
5833,0.0073394775390625,5833
5834,0.0072383880615234375,5834
5835,0.007277965545654297,5835
5836,0.007332324981689453,5836
5837,0.007562160491943359,5837
5838,0.007279872894287109,5838
5839,0.007251739501953125,5839
5840,0.007344484329223633,5840
5841,0.007298707962036133,5841
5842,0.007294178009033203,5842
5843,0.0072705745697021484,5843
5844,0.007222175598144531,5844
5845,0.007300615310668945,5845
5846,0.007372379302978516,5846
5847,0.007329702377319336,5847
5848,0.007364749908447266,5848
5849,0.007381916046142578,5849
5850,0.007245540618896484,5850
5851,0.007279634475708008,5851
5852,0.0075511932373046875,5852
5853,0.007088422775268555,5853
5854,0.007302284240722656,5854
5855,0.007363796234130859,5855
5856,0.007285594940185547,5856
5857,0.0072748661041259766,5857
5858,0.00733494758605957,5858
5859,0.007268190383911133,5859
5860,0.007318019866943359,5860
5861,0.007730722427368164,5861
5862,0.006840705871582031,5862
5863,0.007760524749755859,5863
5864,0.0068743228912353516,5864
5865,0.0072515010833740234,5865
5866,0.007370471954345703,5866
5867,0.007522106170654297,5867
5868,0.007241010665893555,5868
5869,0.007196903228759766,5869
5870,0.0074405670166015625,5870
5871,0.007303714752197266,5871
5872,0.007345438003540039,5872
5873,0.0073854923248291016,5873
5874,0.007613658905029297,5874
5875,0.007003068923950195,5875
5876,0.007284641265869141,5876
5877,0.007334232330322266,5877
5878,0.007339000701904297,5878
5879,0.007218837738037109,5879
5880,0.007281064987182617,5880
5881,0.0073816776275634766,5881
5882,0.0072727203369140625,5882
5883,0.00732874870300293,5883
5884,0.0073223114013671875,5884
5885,0.007441997528076172,5885
5886,0.0072896480560302734,5886
5887,0.00730443000793457,5887
5888,0.007430076599121094,5888
5889,0.007305622100830078,5889
5890,0.007302999496459961,5890
5891,0.007218360900878906,5891
5892,0.007332324981689453,5892
5893,0.007299661636352539,5893
5894,0.0072786808013916016,5894
5895,0.007309913635253906,5895
5896,0.0073070526123046875,5896
5897,0.0073125362396240234,5897
5898,0.007447957992553711,5898
5899,0.0075435638427734375,5899
5900,0.0072307586669921875,5900
5901,0.00733184814453125,5901
5902,0.00736546516418457,5902
5903,0.007361412048339844,5903
5904,0.007303714752197266,5904
5905,0.0073168277740478516,5905
5906,0.0073397159576416016,5906
5907,0.007355451583862305,5907
5908,0.00757598876953125,5908
5909,0.007070779800415039,5909
5910,0.007735729217529297,5910
5911,0.006982088088989258,5911
5912,0.0072405338287353516,5912
5913,0.0073702335357666016,5913
5914,0.007285356521606445,5914
5915,0.007349252700805664,5915
5916,0.0073146820068359375,5916
5917,0.0073451995849609375,5917
5918,0.007372379302978516,5918
5919,0.007239580154418945,5919
5920,0.007312297821044922,5920
5921,0.007311820983886719,5921
5922,0.007264614105224609,5922
5923,0.0072612762451171875,5923
5924,0.007476806640625,5924
5925,0.007252216339111328,5925
5926,0.007350921630859375,5926
5927,0.007210493087768555,5927
5928,0.007395744323730469,5928
5929,0.007349252700805664,5929
5930,0.007297992706298828,5930
5931,0.007219791412353516,5931
5932,0.007307767868041992,5932
5933,0.007286548614501953,5933
5934,0.00728917121887207,5934
5935,0.007445812225341797,5935
5936,0.007296323776245117,5936
5937,0.0072650909423828125,5937
5938,0.007258415222167969,5938
5939,0.008012056350708008,5939
5940,0.006674766540527344,5940
5941,0.007411479949951172,5941
5942,0.0074956417083740234,5942
5943,0.007226228713989258,5943
5944,0.007287263870239258,5944
5945,0.007254838943481445,5945
5946,0.007320880889892578,5946
5947,0.007400989532470703,5947
5948,0.007280588150024414,5948
5949,0.007272005081176758,5949
5950,0.007330179214477539,5950
5951,0.007491111755371094,5951
5952,0.00733494758605957,5952
5953,0.007539033889770508,5953
5954,0.007396221160888672,5954
5955,0.00721287727355957,5955
5956,0.007422924041748047,5956
5957,0.007384061813354492,5957
5958,0.0073893070220947266,5958
5959,0.0072100162506103516,5959
5960,0.007407426834106445,5960
5961,0.00738978385925293,5961
5962,0.007239818572998047,5962
5963,0.007317781448364258,5963
5964,0.007424116134643555,5964
5965,0.007342338562011719,5965
5966,0.007252216339111328,5966
5967,0.0073316097259521484,5967
5968,0.007363080978393555,5968
5969,0.007456779479980469,5969
5970,0.00726628303527832,5970
5971,0.007335186004638672,5971
5972,0.007539987564086914,5972
5973,0.0071980953216552734,5973
5974,0.007361173629760742,5974
5975,0.007282733917236328,5975
5976,0.007382392883300781,5976
5977,0.00714874267578125,5977
5978,0.007299661636352539,5978
5979,0.007461071014404297,5979
5980,0.007326364517211914,5980
5981,0.0076715946197509766,5981
5982,0.007037639617919922,5982
5983,0.00744318962097168,5983
5984,0.00748896598815918,5984
5985,0.0073184967041015625,5985
5986,0.007473945617675781,5986
5987,0.007668256759643555,5987
5988,0.007002592086791992,5988
5989,0.00811147689819336,5989
5990,0.006706953048706055,5990
5991,0.007432222366333008,5991
5992,0.007592201232910156,5992
5993,0.007298946380615234,5993
5994,0.007441997528076172,5994
5995,0.007879972457885742,5995
5996,0.007536888122558594,5996
5997,0.007027149200439453,5997
5998,0.007237911224365234,5998
5999,0.007461071014404297,5999
6000,0.007340908050537109,6000
6001,0.007778644561767578,6001
6002,0.00736689567565918,6002
6003,0.00689387321472168,6003
6004,0.0072994232177734375,6004
6005,0.007379770278930664,6005
6006,0.007317543029785156,6006
6007,0.0073089599609375,6007
6008,0.007279157638549805,6008
6009,0.007332801818847656,6009
6010,0.0074236392974853516,6010
6011,0.0072591304779052734,6011
6012,0.007317066192626953,6012
6013,0.0076143741607666016,6013
6014,0.007214546203613281,6014
